date,symbol,shares,close,market_value,stop_price
2015-12-15,GOOG,749.1075724703915,36.84514999389648,27600.98086923525,26.636914957139275
2015-12-16,GOOG,749.1075724703915,37.57322692871094,28146.388814445792,26.636914957139275
2015-12-17,GOOG,749.1075724703915,37.14401626586914,27824.863856725966,26.636914957139275
2015-12-18,GOOG,749.1075724703915,36.642433166503906,27449.1241587683,26.636914957139275
2015-12-21,GOOG,749.1075724703915,37.061737060546875,27763.22788096221,26.636914957139275
2015-12-22,GOOG,749.1075724703915,37.17226028442383,27846.021664902277,26.636914957139275
2015-12-23,GOOG,749.1075724703915,37.1876335144043,27857.537867893974,26.636914957139275
2015-12-24,GOOG,749.1075724703915,37.09296417236328,27786.62034689026,26.636914957139275
2015-12-28,GOOG,749.1075724703915,37.79230117797851,28310.498993505396,26.636914957139275
2015-12-29,GOOG,749.1075724703915,38.49063491821289,28833.626086426542,26.636914957139275
2015-12-30,GOOG,749.1075724703915,38.21308898925781,28625.714329337963,26.636914957139275
2015-12-31,GOOG,749.1075724703915,37.61238479614258,28175.722269460628,26.636914957139275
2016-01-04,GOOG,749.1075724703915,36.76782989501953,27543.05979766237,26.636914957139275
2016-01-05,GOOG,749.1075724703915,36.80451202392578,27570.538658200378,26.636914957139275
2016-01-06,GOOG,749.1075724703915,36.856048583984375,27609.145085599343,26.636914957139275
2016-01-07,GOOG,749.1075724703915,36.00208282470703,26969.432868694257,26.636914957139275
2016-01-08,GOOG,749.1075724703915,35.41128921508789,26526.864901961442,26.636914957139275
2016-01-11,GOOG,749.1075724703915,35.48860168457031,26584.780258297113,26.636914957139275
2016-01-12,GOOG,749.1075724703915,35.9862174987793,26957.548032902083,26.636914957139275
2016-01-13,GOOG,749.1075724703915,34.721866607666016,26010.413206109435,26.636914957139275
2016-01-14,GOOG,749.1075724703915,35.423683166503906,26536.14930482001,26.636914957139275
2016-01-15,GOOG,749.1075724703915,34.419036865234375,25783.561152884635,26.636914957139275
2016-01-19,GOOG,749.1075724703915,34.7828254699707,26056.077951471056,26.636914957139275
2016-01-20,GOOG,749.1075724703915,34.61729049682617,25932.074449579806,26.636914957139275
2016-02-02,GOOG,264.5013921243344,37.89835739135742,10024.168289239597,34.74362689675641
2016-02-03,GOOG,264.5013921243344,36.02983474731445,9529.94144867439,34.74362689675641
2016-02-04,GOOG,264.5013921243344,35.09111404418945,9281.648515881892,34.74362689675641
2016-03-17,GOOG,552.8286221680858,36.56660079956055,20215.06353739148,34.54986203688443
2016-03-18,GOOG,552.8286221680858,36.55768585205078,20210.135099242954,34.54986203688443
2016-03-21,GOOG,552.8286221680858,36.78021240234375,20333.154145437235,34.54986203688443
2016-03-22,GOOG,552.8286221680858,36.71380233764648,20296.44076087255,34.54986203688443
2016-03-23,GOOG,552.8286221680858,36.580474853515625,20222.73351152335,34.54986203688443
2016-03-24,GOOG,552.8286221680858,36.44368362426758,20147.111404733474,34.54986203688443
2016-03-28,GOOG,552.8286221680858,36.355960845947266,20098.615742061902,34.54986203688443
2016-03-29,GOOG,552.8286221680858,36.91304397583008,20406.5872411881,34.54986203688443
2016-03-30,GOOG,552.8286221680858,37.19852828979492,20564.411141127886,34.54986203688443
2016-03-31,GOOG,552.8286221680858,36.92197036743164,20411.522005958126,34.54986203688443
2016-04-01,GOOG,552.8286221680858,37.16779708862305,20547.42205352647,34.54986203688443
2016-04-04,GOOG,552.8286221680858,36.938819885253906,20420.836901680006,34.54986203688443
2016-04-05,GOOG,552.8286221680858,36.567596435546875,20215.613953461983,34.54986203688443
2016-04-06,GOOG,552.8286221680858,36.95864486694336,20431.796718991893,34.54986203688443
2016-04-07,GOOG,552.8286221680858,36.69050598144531,20283.561868372322,34.54986203688443
2016-04-08,GOOG,552.8286221680858,36.63450622558594,20252.603600498835,34.54986203688443
2016-04-11,GOOG,552.8286221680858,36.48333358764648,20169.031039357247,34.54986203688443
2016-04-12,GOOG,552.8286221680858,36.829776763916016,20360.554743153873,34.54986203688443
2016-04-13,GOOG,552.8286221680858,37.257511138916016,20597.01854833905,34.54986203688443
2016-04-14,GOOG,552.8286221680858,37.33086013793945,20637.567974406582,34.54986203688443
2016-04-15,GOOG,552.8286221680858,37.61832809448242,20796.48848873971,34.54986203688443
2016-04-18,GOOG,552.8286221680858,37.995513916015625,21005.007606759245,34.54986203688443
2016-04-19,GOOG,552.8286221680858,37.36704635620117,20657.572751589683,34.54986203688443
2016-04-20,GOOG,552.8286221680858,37.30459213256836,20623.046269190178,34.54986203688443
2016-04-21,GOOG,552.8286221680858,37.62527084350586,20800.326639116392,34.54986203688443
2016-04-22,GOOG,552.8286221680858,35.62440872192383,19694.192789293887,34.54986203688443
2016-04-25,GOOG,552.8286221680858,35.841495513916016,19814.204581401817,34.54986203688443
2016-04-26,GOOG,552.8286221680858,35.097557067871094,19402.934115296935,34.54986203688443
2016-06-10,GOOG,603.8544645226298,35.6561279296875,21531.112037931827,34.83457650182839
2016-06-13,GOOG,603.8544645226298,35.60409164428711,21499.689694675628,34.83457650182839
2016-07-20,GOOG,588.3853915412578,36.73561477661133,21614.699083845273,35.24072174636918
2016-07-21,GOOG,588.3853915412578,36.608734130859375,21540.044365415502,35.24072174636918
2016-07-22,GOOG,588.3853915412578,36.81243133544922,21659.896824893956,35.24072174636918
2016-07-25,GOOG,588.3853915412578,36.66522979736328,21573.28559027179,35.24072174636918
2016-07-26,GOOG,588.3853915412578,36.59832382202149,21533.91909177386,35.24072174636918
2016-07-27,GOOG,588.3853915412578,36.76435852050781,21631.611482852168,35.24072174636918
2016-07-28,GOOG,588.3853915412578,36.96955108642578,21752.343791091167,35.24072174636918
2016-07-29,GOOG,588.3853915412578,38.103553771972656,22419.574405235504,35.24072174636918
2016-08-01,GOOG,588.3853915412578,38.30626678466797,22538.84778058074,35.24072174636918
2016-08-02,GOOG,588.3853915412578,38.216556549072266,22486.063588484507,35.24072174636918
2016-08-03,GOOG,588.3853915412578,38.32112884521485,22547.59239989473,35.24072174636918
2016-08-04,GOOG,588.3853915412578,38.24332046508789,22501.811085688536,35.24072174636918
2016-08-05,GOOG,588.3853915412578,38.769187927246094,22811.2238183093,35.24072174636918
2016-08-08,GOOG,588.3853915412578,38.74638366699219,22797.806124710994,35.24072174636918
2016-08-09,GOOG,588.3853915412578,38.87030029296875,22870.716857204687,35.24072174636918
2016-08-10,GOOG,588.3853915412578,38.8911018371582,22882.95618192726,35.24072174636918
2016-08-11,GOOG,588.3853915412578,38.8995361328125,22887.918798278188,35.24072174636918
2016-08-12,GOOG,588.3853915412578,38.81874465942383,22840.3822755752,35.24072174636918
2016-08-15,GOOG,588.3853915412578,38.780086517333984,22817.63638950541,35.24072174636918
2016-08-16,GOOG,588.3853915412578,38.51739883422851,22663.07479422833,35.24072174636918
2016-08-17,GOOG,588.3853915412578,38.65469741821289,22743.85927532404,35.24072174636918
2016-08-18,GOOG,588.3853915412578,38.53524017333984,22673.57237752697,35.24072174636918
2016-08-19,GOOG,588.3853915412578,38.432151794433594,22612.916681340866,35.24072174636918
2016-08-22,GOOG,588.3853915412578,38.27008056640625,22517.556338380422,35.24072174636918
2016-08-23,GOOG,588.3853915412578,38.26661682128906,22515.518321353447,35.24072174636918
2016-08-24,GOOG,588.3853915412578,38.14567947387695,22444.360552844413,35.24072174636918
2016-08-25,GOOG,588.3853915412578,38.134281158447266,22437.653950557407,35.24072174636918
2016-08-26,GOOG,588.3853915412578,38.14072799682617,22441.447176081183,35.24072174636918
2016-08-29,GOOG,588.3853915412578,38.27008056640625,22517.556338380422,35.24072174636918
2016-08-30,GOOG,588.3853915412578,38.11841583251953,22428.319024549484,35.24072174636918
2016-08-31,GOOG,588.3853915412578,38.017311096191406,22368.830474678387,35.24072174636918
2016-09-01,GOOG,588.3853915412578,38.103057861328125,22419.28261865675,35.24072174636918
2016-09-02,GOOG,588.3853915412578,38.23588943481445,22497.438776031544,35.24072174636918
2016-09-06,GOOG,588.3853915412578,38.66312026977539,22748.815158138535,35.24072174636918
2016-09-07,GOOG,588.3853915412578,38.67650604248047,22756.691151252697,35.24072174636918
2016-09-08,GOOG,588.3853915412578,38.42719268798828,22609.998815553347,35.24072174636918
2016-09-09,GOOG,588.3853915412578,37.65104675292969,22153.32588566074,35.24072174636918
2016-09-12,GOOG,588.3853915412578,38.114952087402344,22426.28100752251,35.24072174636918
2016-09-13,GOOG,588.3853915412578,37.652530670166016,22154.19900088485,35.24072174636918
2016-09-14,GOOG,588.3853915412578,37.79130554199219,22235.85210818038,35.24072174636918
2016-09-15,GOOG,588.3853915412578,38.25075912475586,22506.187884369818,35.24072174636918
2016-09-16,GOOG,588.3853915412578,38.108009338378906,22422.19599541998,35.24072174636918
2016-09-19,GOOG,588.3853915412578,37.95039749145508,22329.459487156164,35.24072174636918
2016-09-20,GOOG,588.3853915412578,38.23341369628906,22495.98208764993,35.24072174636918
2016-09-21,GOOG,588.3853915412578,38.471805572509766,22636.248385080304,35.24072174636918
2016-09-22,GOOG,588.3853915412578,39.016502380371094,22956.740029645065,35.24072174636918
2016-09-23,GOOG,588.3853915412578,39.001129150390625,22947.694645703752,35.24072174636918
2016-09-26,GOOG,588.3853915412578,38.3721809387207,22577.630705921172,35.24072174636918
2016-09-27,GOOG,588.3853915412578,38.8083381652832,22834.259246445697,35.24072174636918
2016-09-28,GOOG,588.3853915412578,38.736473083496094,22791.974882160244,35.24072174636918
2016-09-29,GOOG,588.3853915412578,38.411834716796875,22600.96240966061,35.24072174636918
2016-09-30,GOOG,588.3853915412578,38.52483749389648,22667.45159290961,35.24072174636918
2016-10-03,GOOG,588.3853915412578,38.2904052734375,22529.51509908497,35.24072174636918
2016-10-04,GOOG,588.3853915412578,38.48221206665039,22642.371414209807,35.24072174636918
2016-10-05,GOOG,588.3853915412578,38.48419189453125,22643.53631601267,35.24072174636918
2016-10-06,GOOG,588.3853915412578,38.50352096557617,22654.909259047567,35.24072174636918
2016-10-07,GOOG,588.3853915412578,38.41530227661133,22603.00267119973,35.24072174636918
2016-10-10,GOOG,588.3853915412578,38.95355987548828,22919.705579265003,35.24072174636918
2016-10-11,GOOG,588.3853915412578,38.811309814453125,22836.007721406066,35.24072174636918
2016-10-12,GOOG,588.3853915412578,38.96346664428711,22925.53457730361,35.24072174636918
2016-10-13,GOOG,588.3853915412578,38.5694465637207,22693.698917924426,35.24072174636918
2016-10-14,GOOG,588.3853915412578,38.5862922668457,22703.61068355342,35.24072174636918
2016-10-17,GOOG,588.3853915412578,38.65717315673828,22745.315963705656,35.24072174636918
2016-10-18,GOOG,588.3853915412578,39.41548156738281,23191.49355481177,35.24072174636918
2016-10-19,GOOG,588.3853915412578,39.724761962890625,23373.469621418666,35.24072174636918
2016-10-20,GOOG,588.3853915412578,39.50023651123047,23241.362125632626,35.24072174636918
2016-10-21,GOOG,588.3853915412578,39.61918258666992,23311.348258802365,35.24072174636918
2016-10-24,GOOG,588.3853915412578,40.30018615722656,23712.04081130533,35.24072174636918
2016-10-25,GOOG,588.3853915412578,40.03055953979492,23553.39644843787,35.24072174636918
2016-10-26,GOOG,588.3853915412578,39.60432434082031,23302.605884000528,35.24072174636918
2016-10-27,GOOG,588.3853915412578,39.41994857788086,23194.12187853268,35.24072174636918
2016-10-28,GOOG,588.3853915412578,39.42094039916992,23194.705451690184,35.24072174636918
2016-10-31,GOOG,588.3853915412578,38.88417053222656,22878.877903361164,35.24072174636918
2016-11-01,GOOG,588.3853915412578,38.83808135986328,22851.759707634385,35.24072174636918
2016-11-02,GOOG,588.3853915412578,38.09909439086914,22416.95057053888,35.24072174636918
2016-11-03,GOOG,588.3853915412578,37.77346420288086,22225.354524881743,35.24072174636918
2016-11-04,GOOG,588.3853915412578,37.76801300048828,22222.147117027613,35.24072174636918
2016-11-07,GOOG,588.3853915412578,38.78404998779297,22819.968437623284,35.24072174636918
2016-11-08,GOOG,588.3853915412578,39.18006896972656,23052.98022136605,35.24072174636918
2016-11-09,GOOG,588.3853915412578,38.922332763671875,22901.332002852203,35.24072174636918
2016-11-10,GOOG,588.3853915412578,37.79477310180664,22237.8923697195,35.24072174636918
2016-11-11,GOOG,588.3853915412578,37.37150192260742,21988.84579121824,35.24072174636918
2016-11-14,GOOG,588.3853915412578,36.48234558105469,21465.67918905234,35.24072174636918
2016-12-14,GOOG,545.154486425874,39.50519561767578,21536.434628107727,37.72632534448981
2016-12-15,GOOG,545.154486425874,39.543853759765625,21557.509287704896,37.72632534448981
2016-12-16,GOOG,545.154486425874,39.194427490234375,21367.01798919488,37.72632534448981
2016-12-19,GOOG,545.154486425874,39.36294937133789,21458.888448739388,37.72632534448981
2016-12-20,GOOG,545.154486425874,39.47297668457031,21518.870332177426,37.72632534448981
2016-12-21,GOOG,545.154486425874,39.38079071044922,21468.614734799772,37.72632534448981
2016-12-22,GOOG,545.154486425874,39.21723556518555,21379.451913581248,37.72632534448981
2016-12-23,GOOG,545.154486425874,39.15032577514648,21342.975741355636,37.72632534448981
2016-12-27,GOOG,545.154486425874,39.23160552978515,21387.2857642525,37.72632534448981
2016-12-28,GOOG,545.154486425874,38.90944290161133,21211.657362144793,37.72632534448981
2016-12-29,GOOG,545.154486425874,38.79743576049805,21150.596166655152,37.72632534448981
2016-12-30,GOOG,545.154486425874,38.25373077392578,20854.19295393316,37.72632534448981
2017-01-03,GOOG,545.154486425874,38.96346664428711,21241.10864783801,37.72632534448981
2017-01-04,GOOG,545.154486425874,39.001129150390625,21261.640532010384,37.72632534448981
2017-01-05,GOOG,545.154486425874,39.35403060913086,21454.026345508857,37.72632534448981
2017-01-06,GOOG,545.154486425874,39.955223083496094,21781.76912011454,37.72632534448981
2017-01-09,GOOG,545.154486425874,39.980003356933594,21795.27819735385,37.72632534448981
2017-01-10,GOOG,545.154486425874,39.8878173828125,21745.022599976197,37.72632534448981
2017-01-11,GOOG,545.154486425874,40.04246139526367,21829.327477162853,37.72632534448981
2017-01-12,GOOG,545.154486425874,39.965633392333984,21787.444346682594,37.72632534448981
2017-01-13,GOOG,545.154486425874,40.04096984863281,21828.514353825325,37.72632534448981
2017-01-17,GOOG,545.154486425874,39.8788948059082,21740.15841714634,37.72632534448981
2017-01-18,GOOG,545.154486425874,39.95125961303711,21779.608416412008,37.72632534448981
2017-01-19,GOOG,545.154486425874,39.75820541381836,21674.36405358455,37.72632534448981
2017-01-20,GOOG,545.154486425874,39.89921569824219,21751.23644277039,37.72632534448981
2017-01-23,GOOG,545.154486425874,40.607479095458984,22137.349411334355,37.72632534448981
2017-01-24,GOOG,545.154486425874,40.83348846435547,22260.559432762555,37.72632534448981
2017-01-25,GOOG,545.154486425874,41.418331146240234,22579.389044645377,37.72632534448981
2017-01-26,GOOG,545.154486425874,41.243858337402344,22484.274410148075,37.72632534448981
2017-01-27,GOOG,545.154486425874,40.80572891235352,22245.426188447524,37.72632534448981
2017-01-30,GOOG,545.154486425874,39.765403747558594,21678.28825751783,37.72632534448981
2017-01-31,GOOG,545.154486425874,39.49131774902344,21528.869045749874,37.72632534448981
2017-02-01,GOOG,545.154486425874,39.43704605102539,21499.28258610029,37.72632534448981
2017-02-02,GOOG,545.154486425874,39.57755279541016,21575.880468174742,37.72632534448981
2017-02-03,GOOG,545.154486425874,39.724266052246094,21655.861858357,37.72632534448981
2017-02-06,GOOG,545.154486425874,39.71682357788086,21651.80456006668,37.72632534448981
2017-02-07,GOOG,545.154486425874,39.99586486816406,21803.925171362636,37.72632534448981
2017-02-08,GOOG,545.154486425874,40.06574630737305,21842.02135146531,37.72632534448981
2017-02-09,GOOG,545.154486425874,40.124237060546875,21873.907847972452,37.72632534448981
2017-02-10,GOOG,545.154486425874,40.32794570922851,21984.960531724995,37.72632534448981
2017-02-13,GOOG,545.154486425874,40.60401153564453,22135.459055544557,37.72632534448981
2017-02-14,GOOG,545.154486425874,40.66397857666016,22168.150356991915,37.72632534448981
2017-02-15,GOOG,545.154486425874,40.591121673583984,22128.43208941284,37.72632534448981
2017-02-16,GOOG,545.154486425874,40.84785842895508,22268.393283433812,37.72632534448981
2017-02-17,GOOG,545.154486425874,41.041648864746094,22374.03900893171,37.72632534448981
2017-02-21,GOOG,545.154486425874,41.219581604003906,22471.039840020152,37.72632534448981
